"code","name","emission_factor","emission_factor_units","annual_distance","annual_distance_units"
"BP-B100","B100","0","kilograms_per_litre","23617","kilometres"
"BP-B20","B20","2.22","kilograms_per_litre","23617","kilometres"
"BP-B5","B5","2.64","kilograms_per_litre","23617","kilometres"
"BP-E10","E10","2.23","kilograms_per_litre","18161","kilometres"
"BP-V","veggie oil","0","kilograms_per_litre","23617","kilometres"
"C","compressed natural gas","NULL","kilograms_per_litre","NULL","kilometres"
"D","diesel","2.78","kilograms_per_litre","23617","kilometres"
"E","E85","0.37","kilograms_per_litre","18161","kilometres"
"El","electricity","0.636844","kilograms_per_litre","NULL","kilometres"
"P","premium gasoline","2.48","kilograms_per_litre","18161","kilometres"
"R","regular gasoline","2.48","kilograms_per_litre","18161","kilometres"
